id,race,age_cat,c_charge_degree,priors_count,is_recid
3872,Caucasian,Less than 25,F,1 to 3,0
10831,Caucasian,Less than 25,M,0,1
3283,Caucasian,Greater than 45,M,0,0
2431,Caucasian,Less than 25,F,0,0
4943,African-American,Greater than 45,F,More than 3,1
10884,Caucasian,25 to 45,F,More than 3,1
268,Caucasian,Greater than 45,M,1 to 3,1
9664,Caucasian,25 to 45,F,1 to 3,1
4827,African-American,Greater than 45,F,0,0
411,African-American,25 to 45,M,1 to 3,0
2034,Caucasian,25 to 45,F,1 to 3,0
4320,African-American,Greater than 45,F,More than 3,0
5930,Caucasian,25 to 45,F,0,1
10360,Caucasian,25 to 45,F,0,0
2619,African-American,Less than 25,F,1 to 3,0
6056,Caucasian,25 to 45,F,More than 3,1
3611,Caucasian,Greater than 45,F,More than 3,0
7975,Caucasian,Less than 25,F,More than 3,1
1780,African-American,25 to 45,F,1 to 3,0
5441,African-American,Greater than 45,M,0,0
2482,African-American,25 to 45,M,0,0
7266,Caucasian,Less than 25,F,0,0
3804,African-American,25 to 45,M,1 to 3,0
8847,African-American,25 to 45,F,1 to 3,1
1853,Caucasian,25 to 45,F,0,0
1352,Caucasian,Less than 25,F,0,1
6216,African-American,Less than 25,F,0,1
3725,African-American,Less than 25,F,More than 3,1
6766,African-American,25 to 45,F,More than 3,1
7024,Caucasian,25 to 45,F,1 to 3,0
6878,Caucasian,Greater than 45,F,1 to 3,1
2486,Caucasian,25 to 45,M,More than 3,0
45,Caucasian,Greater than 45,F,0,0
3942,African-American,25 to 45,F,1 to 3,1
437,Caucasian,Less than 25,F,0,1
8619,Caucasian,25 to 45,F,0,0
8746,Caucasian,25 to 45,F,1 to 3,0
9857,African-American,Less than 25,F,More than 3,1
5354,African-American,Less than 25,M,1 to 3,1
5938,African-American,25 to 45,M,More than 3,1
4534,African-American,25 to 45,M,0,0
7258,African-American,25 to 45,F,More than 3,1
330,African-American,Greater than 45,F,0,0
5917,African-American,25 to 45,M,1 to 3,1
8004,Caucasian,25 to 45,F,More than 3,1
2245,Caucasian,Greater than 45,F,1 to 3,0
9741,African-American,Less than 25,F,1 to 3,1
10636,Caucasian,Less than 25,M,0,0
306,African-American,25 to 45,F,1 to 3,1
53,Caucasian,Less than 25,M,1 to 3,1
9865,African-American,25 to 45,M,More than 3,1
6360,Caucasian,25 to 45,F,0,0
1272,African-American,25 to 45,F,More than 3,1
2344,African-American,Less than 25,M,1 to 3,1
2873,Caucasian,25 to 45,F,More than 3,1
505,African-American,25 to 45,F,0,0
9529,African-American,25 to 45,F,1 to 3,0
9259,Caucasian,25 to 45,F,0,1
10844,Caucasian,25 to 45,F,More than 3,1
3511,Caucasian,Less than 25,F,0,0
9415,Caucasian,Greater than 45,F,More than 3,1
8157,Caucasian,25 to 45,F,0,0
7354,Caucasian,Greater than 45,M,More than 3,0
10252,African-American,Less than 25,M,0,0
3533,Caucasian,25 to 45,F,More than 3,1
6884,Caucasian,25 to 45,F,0,0
1123,African-American,Greater than 45,F,1 to 3,0
258,African-American,25 to 45,F,More than 3,0
8462,Caucasian,25 to 45,F,1 to 3,0
6032,African-American,Less than 25,M,0,0
9817,African-American,25 to 45,F,1 to 3,1
463,Caucasian,25 to 45,M,0,1
244,Caucasian,25 to 45,F,1 to 3,1
3812,African-American,25 to 45,F,1 to 3,1
5113,African-American,Less than 25,F,0,1
1087,Caucasian,25 to 45,F,1 to 3,1
6563,Caucasian,25 to 45,M,1 to 3,1
243,Caucasian,25 to 45,M,1 to 3,0
2250,African-American,25 to 45,F,More than 3,0
7997,African-American,Greater than 45,F,More than 3,1
4491,African-American,25 to 45,F,0,0
6809,African-American,25 to 45,F,0,0
208,Caucasian,25 to 45,M,1 to 3,1
10505,African-American,Less than 25,F,0,0
7612,Caucasian,Greater than 45,M,1 to 3,1
2704,African-American,25 to 45,F,0,1
10570,Caucasian,Greater than 45,F,0,0
4841,Caucasian,Greater than 45,M,0,0
4765,Caucasian,Greater than 45,F,1 to 3,0
5975,Caucasian,Greater than 45,F,1 to 3,0
1447,Caucasian,25 to 45,F,More than 3,0
5970,Caucasian,25 to 45,F,1 to 3,0
1913,African-American,Less than 25,F,0,0
10274,African-American,25 to 45,M,0,0
9752,African-American,Less than 25,F,1 to 3,1
7932,African-American,Greater than 45,F,0,0
9442,African-American,25 to 45,F,0,0
7534,Caucasian,25 to 45,F,1 to 3,1
8945,African-American,Less than 25,F,0,0
7478,African-American,25 to 45,F,More than 3,1
1261,African-American,25 to 45,M,More than 3,0
5865,African-American,25 to 45,F,More than 3,1
9755,African-American,25 to 45,F,More than 3,1
10811,Caucasian,25 to 45,F,1 to 3,0
6377,Caucasian,Greater than 45,F,0,1
10052,African-American,25 to 45,F,1 to 3,0
8425,African-American,Greater than 45,M,More than 3,1
9402,African-American,Greater than 45,F,More than 3,1
10110,African-American,25 to 45,F,More than 3,1
9444,Caucasian,25 to 45,F,0,0
4651,African-American,Greater than 45,F,0,0
9350,Caucasian,25 to 45,F,More than 3,0
635,African-American,25 to 45,M,More than 3,1
4018,African-American,25 to 45,F,0,0
7023,Caucasian,25 to 45,F,1 to 3,0
10591,Caucasian,25 to 45,F,More than 3,1
3319,Caucasian,25 to 45,F,0,0
3203,Caucasian,Less than 25,F,0,0
435,African-American,25 to 45,M,More than 3,0
1419,Caucasian,25 to 45,M,1 to 3,0
3881,African-American,25 to 45,F,More than 3,1
4372,African-American,Less than 25,M,1 to 3,1
8196,Caucasian,Greater than 45,F,More than 3,1
10410,Caucasian,Greater than 45,F,More than 3,0
5205,Caucasian,Less than 25,F,More than 3,1
8056,African-American,Greater than 45,F,0,0
4546,African-American,25 to 45,F,0,1
9056,African-American,Greater than 45,F,More than 3,1
4134,African-American,Greater than 45,M,1 to 3,1
4183,Caucasian,Greater than 45,F,0,0
1630,Caucasian,Greater than 45,F,More than 3,0
7920,African-American,Less than 25,F,0,0
4948,Caucasian,25 to 45,F,1 to 3,0
2079,African-American,25 to 45,M,1 to 3,0
3788,Caucasian,25 to 45,F,0,0
3693,African-American,Less than 25,M,0,0
5178,African-American,25 to 45,F,1 to 3,0
3854,African-American,Less than 25,F,1 to 3,1
2871,African-American,Less than 25,F,0,1
5160,African-American,25 to 45,F,More than 3,1
6296,African-American,25 to 45,M,1 to 3,1
4475,African-American,25 to 45,M,0,0
1923,Caucasian,25 to 45,M,More than 3,1
5985,Caucasian,Greater than 45,M,0,0
10,Caucasian,25 to 45,M,0,0
4038,Caucasian,Greater than 45,F,More than 3,1
10969,African-American,25 to 45,M,1 to 3,0
8232,African-American,25 to 45,F,1 to 3,0
6659,African-American,Less than 25,F,0,0
8390,Caucasian,25 to 45,F,0,0
5838,Caucasian,25 to 45,M,0,1
3246,Caucasian,25 to 45,M,0,0
7736,African-American,25 to 45,F,1 to 3,1
5162,Caucasian,25 to 45,F,0,0
3237,Caucasian,25 to 45,M,0,0
8472,African-American,25 to 45,F,More than 3,1
148,Caucasian,Greater than 45,M,0,0
6264,African-American,25 to 45,F,0,0
6382,African-American,25 to 45,F,0,0
7663,Caucasian,Greater than 45,F,0,0
1749,Caucasian,Greater than 45,M,0,0
5054,African-American,25 to 45,M,0,1
2681,African-American,25 to 45,F,1 to 3,0
7479,Caucasian,Less than 25,F,0,0
3004,African-American,25 to 45,F,More than 3,1
7320,Caucasian,Less than 25,F,1 to 3,1
9129,African-American,25 to 45,F,1 to 3,0
10748,Caucasian,25 to 45,M,1 to 3,0
5168,African-American,Less than 25,F,More than 3,1
5053,African-American,Less than 25,F,1 to 3,1
5341,Caucasian,25 to 45,F,More than 3,1
3081,African-American,25 to 45,F,0,0
1760,Caucasian,25 to 45,F,More than 3,1
9072,African-American,25 to 45,M,More than 3,1
4141,African-American,25 to 45,F,More than 3,0
10803,Caucasian,25 to 45,F,More than 3,0
8625,African-American,Less than 25,F,0,0
3811,African-American,Greater than 45,F,1 to 3,1
9843,African-American,25 to 45,F,1 to 3,1
10646,African-American,Greater than 45,F,More than 3,1
718,African-American,Less than 25,F,1 to 3,1
9731,African-American,Less than 25,M,1 to 3,0
8045,Caucasian,Less than 25,F,More than 3,1
10464,Caucasian,Greater than 45,M,1 to 3,0
2262,African-American,Less than 25,M,0,1
6858,Caucasian,Greater than 45,M,1 to 3,0
3242,African-American,Less than 25,F,1 to 3,0
869,Caucasian,25 to 45,M,More than 3,0
7986,African-American,Less than 25,F,0,1
7792,African-American,Less than 25,F,1 to 3,0
9717,Caucasian,Greater than 45,M,0,0
10757,African-American,Less than 25,M,0,1
6089,African-American,25 to 45,F,1 to 3,1
184,African-American,25 to 45,F,0,0
6592,Caucasian,Greater than 45,M,0,0
10046,Caucasian,Less than 25,F,0,1
4794,African-American,25 to 45,F,More than 3,1
3789,Caucasian,25 to 45,F,0,0
1931,Caucasian,25 to 45,M,0,0
6443,Caucasian,25 to 45,F,More than 3,0
10359,African-American,25 to 45,M,1 to 3,1
967,African-American,25 to 45,F,1 to 3,1
8059,Caucasian,Greater than 45,M,More than 3,1
6250,African-American,Less than 25,F,1 to 3,1
7004,Caucasian,Less than 25,F,1 to 3,0
5880,African-American,25 to 45,F,0,0
2567,Caucasian,25 to 45,M,1 to 3,0
7622,African-American,Less than 25,F,1 to 3,1
1254,African-American,25 to 45,F,More than 3,0
6365,African-American,Greater than 45,F,More than 3,1
10837,African-American,Greater than 45,M,More than 3,0
4537,African-American,25 to 45,F,More than 3,0
2630,African-American,25 to 45,F,More than 3,1
4473,African-American,25 to 45,M,0,1
8633,Caucasian,Less than 25,F,1 to 3,1
4012,African-American,Less than 25,F,1 to 3,0
287,African-American,25 to 45,M,1 to 3,1
1572,African-American,25 to 45,F,1 to 3,0
10795,African-American,25 to 45,M,1 to 3,1
1470,African-American,Greater than 45,M,1 to 3,1
469,African-American,Less than 25,F,0,1
7542,African-American,Greater than 45,F,More than 3,1
7772,African-American,Less than 25,F,1 to 3,1
93,African-American,Less than 25,F,1 to 3,1
1096,Caucasian,Greater than 45,M,0,0
5455,Caucasian,25 to 45,F,More than 3,0
8031,African-American,25 to 45,M,More than 3,1
2964,Caucasian,Less than 25,F,1 to 3,1
3014,African-American,Less than 25,F,1 to 3,0
2140,Caucasian,Greater than 45,F,1 to 3,0
5545,Caucasian,25 to 45,F,More than 3,1
4014,African-American,25 to 45,F,1 to 3,1
8053,African-American,Less than 25,F,1 to 3,1
1290,African-American,25 to 45,M,More than 3,1
9513,African-American,25 to 45,F,1 to 3,0
7869,African-American,Less than 25,F,1 to 3,1
10407,African-American,25 to 45,F,1 to 3,0
2093,Caucasian,25 to 45,M,0,0
4503,African-American,25 to 45,M,1 to 3,1
10545,African-American,25 to 45,F,More than 3,0
6241,Caucasian,25 to 45,M,1 to 3,0
1026,African-American,Greater than 45,F,More than 3,1
9060,Caucasian,25 to 45,M,1 to 3,1
7482,African-American,25 to 45,M,1 to 3,1
4610,African-American,25 to 45,F,More than 3,1
3318,Caucasian,Greater than 45,F,More than 3,0
4461,Caucasian,Greater than 45,F,More than 3,0
8421,African-American,Less than 25,M,0,0
4335,African-American,Greater than 45,F,0,0
9892,African-American,25 to 45,F,More than 3,1
518,African-American,Greater than 45,F,1 to 3,0
640,African-American,Less than 25,F,0,1
10293,Caucasian,Less than 25,F,1 to 3,0
5337,African-American,25 to 45,M,0,1
1794,African-American,Greater than 45,F,1 to 3,0
1709,African-American,25 to 45,M,More than 3,1
10159,Caucasian,Greater than 45,F,0,0
8386,African-American,Less than 25,F,0,0
3498,African-American,25 to 45,F,More than 3,0
7490,African-American,25 to 45,M,1 to 3,0
9486,African-American,Less than 25,F,0,1
6934,African-American,25 to 45,F,0,0
8641,Caucasian,Greater than 45,M,1 to 3,0
6399,Caucasian,25 to 45,F,More than 3,0
6371,African-American,25 to 45,F,More than 3,1
9369,African-American,25 to 45,M,1 to 3,0
8688,Caucasian,25 to 45,F,0,0
260,African-American,Greater than 45,F,More than 3,0
10533,African-American,25 to 45,F,More than 3,0
9706,Caucasian,Less than 25,M,More than 3,0
6634,African-American,25 to 45,M,More than 3,1
7741,African-American,Less than 25,F,0,0
1353,Caucasian,Greater than 45,F,1 to 3,1
8061,Caucasian,25 to 45,F,More than 3,0
119,African-American,25 to 45,F,0,0
2077,African-American,25 to 45,M,1 to 3,0
6489,African-American,25 to 45,F,1 to 3,1
1774,Caucasian,Less than 25,M,1 to 3,0
6467,African-American,Less than 25,F,1 to 3,0
3273,African-American,Less than 25,F,1 to 3,1
10680,African-American,Less than 25,F,1 to 3,1
6927,African-American,25 to 45,M,1 to 3,1
4236,African-American,25 to 45,F,More than 3,1
7116,African-American,25 to 45,F,More than 3,1
7678,African-American,25 to 45,F,More than 3,1
215,African-American,25 to 45,M,1 to 3,1
9112,Caucasian,25 to 45,F,More than 3,1
5247,African-American,Less than 25,F,1 to 3,0
2183,African-American,25 to 45,M,0,0
7654,African-American,25 to 45,F,1 to 3,0
358,Caucasian,25 to 45,F,0,1
8885,African-American,Less than 25,F,1 to 3,1
3359,African-American,25 to 45,F,More than 3,1
10568,Caucasian,25 to 45,F,More than 3,0
1655,African-American,Less than 25,M,1 to 3,1
1385,African-American,25 to 45,M,More than 3,1
4580,African-American,25 to 45,F,More than 3,1
366,Caucasian,Less than 25,M,1 to 3,1
7904,African-American,25 to 45,M,0,0
4396,Caucasian,Greater than 45,M,More than 3,1
1099,Caucasian,Less than 25,F,1 to 3,0
8365,African-American,Less than 25,M,0,0
6095,African-American,25 to 45,M,More than 3,1
3732,African-American,25 to 45,M,1 to 3,0
934,African-American,25 to 45,F,More than 3,0
6525,Caucasian,25 to 45,F,0,1
9759,Caucasian,Greater than 45,F,0,0
3285,African-American,Greater than 45,F,More than 3,1
9515,African-American,25 to 45,F,1 to 3,0
7214,African-American,25 to 45,M,More than 3,1
2956,Caucasian,Greater than 45,M,More than 3,0
5552,African-American,Greater than 45,F,More than 3,1
9875,African-American,25 to 45,F,1 to 3,1
4615,African-American,Less than 25,M,1 to 3,0
10511,African-American,25 to 45,M,More than 3,1
3963,Caucasian,Greater than 45,F,1 to 3,0
1515,African-American,Greater than 45,M,More than 3,0
8492,African-American,25 to 45,F,More than 3,1
2678,African-American,Less than 25,M,0,0
7343,Caucasian,25 to 45,F,0,0
6062,Caucasian,Greater than 45,F,More than 3,0
3542,Caucasian,Less than 25,F,0,1
5639,Caucasian,25 to 45,F,More than 3,1
2523,African-American,25 to 45,F,More than 3,0
7545,Caucasian,Less than 25,F,1 to 3,0
2372,African-American,Greater than 45,F,0,0
10415,African-American,25 to 45,F,1 to 3,0
9338,African-American,25 to 45,M,0,1
6381,African-American,25 to 45,F,More than 3,1
8578,Caucasian,Less than 25,F,More than 3,1
3223,Caucasian,Greater than 45,F,More than 3,1
6101,Caucasian,25 to 45,M,0,0
7203,African-American,Greater than 45,F,0,0
5244,Caucasian,25 to 45,F,1 to 3,0
7092,Caucasian,25 to 45,F,1 to 3,0
2575,Caucasian,25 to 45,F,1 to 3,1
803,African-American,Greater than 45,M,More than 3,0
2195,African-American,25 to 45,F,1 to 3,0
10167,African-American,Less than 25,F,1 to 3,1
8401,Caucasian,25 to 45,F,More than 3,1
3441,Caucasian,Greater than 45,F,0,1
4982,Caucasian,25 to 45,M,1 to 3,0
1715,African-American,25 to 45,F,More than 3,1
2538,Caucasian,Greater than 45,M,1 to 3,0
3159,Caucasian,25 to 45,F,0,0
8050,Caucasian,25 to 45,F,1 to 3,0
4401,African-American,25 to 45,F,0,0
5564,African-American,25 to 45,F,More than 3,0
7949,Caucasian,25 to 45,M,0,0
5567,African-American,25 to 45,F,0,0
8627,African-American,25 to 45,M,0,0
5511,Caucasian,25 to 45,M,0,0
1057,African-American,25 to 45,F,1 to 3,0
478,African-American,25 to 45,F,More than 3,0
9739,African-American,Greater than 45,F,More than 3,1
6756,Caucasian,25 to 45,F,0,1
8189,Caucasian,Greater than 45,F,0,0
775,Caucasian,Greater than 45,M,More than 3,0
2456,Caucasian,25 to 45,F,More than 3,0
4290,African-American,25 to 45,M,1 to 3,0
6183,Caucasian,Less than 25,M,1 to 3,0
6508,African-American,25 to 45,F,More than 3,0
10897,Caucasian,25 to 45,M,More than 3,1
6955,African-American,Less than 25,F,1 to 3,1
8284,African-American,Greater than 45,F,More than 3,1
2123,Caucasian,25 to 45,M,1 to 3,1
7705,Caucasian,Greater than 45,F,1 to 3,0
10939,Caucasian,Greater than 45,M,1 to 3,0
3997,African-American,25 to 45,F,0,1
10107,African-American,25 to 45,F,1 to 3,0
9275,African-American,25 to 45,F,0,0
174,African-American,25 to 45,F,1 to 3,0
7061,Caucasian,Less than 25,M,0,1
2602,African-American,Greater than 45,F,More than 3,0
10580,Caucasian,Less than 25,M,1 to 3,0
10298,African-American,25 to 45,M,1 to 3,1
10625,African-American,Less than 25,F,0,0
9085,Caucasian,25 to 45,F,1 to 3,0
4270,African-American,Less than 25,F,0,0
6731,Caucasian,25 to 45,M,0,0
10942,African-American,25 to 45,M,0,1
1844,Caucasian,Greater than 45,F,1 to 3,1
5367,African-American,25 to 45,F,1 to 3,1
5010,African-American,25 to 45,F,More than 3,1
9351,African-American,Greater than 45,F,1 to 3,0
8294,Caucasian,Greater than 45,M,0,0
4065,Caucasian,Less than 25,F,0,1
107,African-American,25 to 45,F,More than 3,1
1456,African-American,25 to 45,F,1 to 3,1
6703,African-American,25 to 45,F,More than 3,0
6000,African-American,Less than 25,F,0,1
7247,African-American,Less than 25,F,1 to 3,0
10964,African-American,25 to 45,F,More than 3,0
9133,Caucasian,25 to 45,F,0,0
3700,African-American,Less than 25,F,1 to 3,1
9318,African-American,25 to 45,F,More than 3,1
4452,African-American,25 to 45,F,1 to 3,1
3138,African-American,25 to 45,F,1 to 3,0
704,African-American,25 to 45,F,0,0
1295,Caucasian,25 to 45,F,0,0
2387,Caucasian,Less than 25,F,0,1
2101,Caucasian,25 to 45,F,More than 3,1
10557,African-American,25 to 45,M,More than 3,0
10092,African-American,Greater than 45,F,More than 3,1
2591,African-American,Less than 25,M,1 to 3,1
52,Caucasian,25 to 45,M,More than 3,1
6483,Caucasian,Greater than 45,F,More than 3,0
5003,African-American,25 to 45,F,More than 3,0
3639,African-American,25 to 45,M,0,0
9784,African-American,25 to 45,M,1 to 3,0
9484,Caucasian,25 to 45,M,1 to 3,0
4447,African-American,Less than 25,F,1 to 3,0
3539,African-American,25 to 45,F,1 to 3,0
9805,African-American,25 to 45,F,1 to 3,1
3169,Caucasian,Greater than 45,M,0,0
1310,Caucasian,Less than 25,F,1 to 3,0
6866,African-American,Less than 25,M,1 to 3,0
6110,Caucasian,Less than 25,F,0,0
765,African-American,25 to 45,F,1 to 3,0
3162,Caucasian,25 to 45,M,More than 3,1
8168,African-American,Less than 25,M,0,1
7972,Caucasian,25 to 45,F,0,0
9219,African-American,25 to 45,M,More than 3,0
6353,African-American,25 to 45,F,0,0
7101,Caucasian,Less than 25,F,0,0
10542,Caucasian,25 to 45,F,More than 3,1
115,African-American,25 to 45,F,1 to 3,1
692,African-American,25 to 45,F,1 to 3,1
5842,African-American,25 to 45,F,More than 3,1
831,Caucasian,Greater than 45,M,1 to 3,0
7324,Caucasian,25 to 45,F,0,0
1611,African-American,Greater than 45,F,1 to 3,0
7238,Caucasian,Greater than 45,M,0,0
2819,African-American,Less than 25,F,0,1
6780,African-American,Less than 25,F,1 to 3,0
8789,Caucasian,Less than 25,M,1 to 3,0
1159,African-American,Greater than 45,F,0,0
5785,African-American,25 to 45,F,0,0
7936,Caucasian,Greater than 45,M,More than 3,1
3337,African-American,25 to 45,F,1 to 3,0
8212,Caucasian,25 to 45,F,0,0
8040,African-American,25 to 45,F,0,0
5592,Caucasian,25 to 45,F,More than 3,1
6818,Caucasian,Greater than 45,M,0,1
3164,African-American,25 to 45,F,1 to 3,0
7375,African-American,Less than 25,M,1 to 3,1
6179,Caucasian,25 to 45,F,More than 3,1
10917,African-American,25 to 45,F,More than 3,1
7640,Caucasian,25 to 45,F,1 to 3,1
8463,African-American,Less than 25,F,0,0
5692,Caucasian,Less than 25,M,0,1
4599,African-American,Greater than 45,F,More than 3,1
2279,African-American,25 to 45,M,1 to 3,0
8701,African-American,25 to 45,F,More than 3,1
7891,African-American,Greater than 45,M,More than 3,1
10068,Caucasian,Less than 25,F,0,0
999,Caucasian,25 to 45,F,1 to 3,1
9253,Caucasian,25 to 45,F,More than 3,0
10423,Caucasian,25 to 45,F,1 to 3,1
2113,African-American,Less than 25,F,1 to 3,1
9691,African-American,25 to 45,F,1 to 3,0
9119,African-American,Greater than 45,F,More than 3,1
6322,Caucasian,25 to 45,F,0,1
6071,African-American,Greater than 45,F,More than 3,0
2087,African-American,Less than 25,M,1 to 3,1
701,African-American,25 to 45,F,More than 3,0
8745,Caucasian,25 to 45,M,1 to 3,1
4360,Caucasian,Greater than 45,M,0,0
5659,Caucasian,25 to 45,M,1 to 3,0
4316,African-American,Greater than 45,F,More than 3,1
8185,African-American,Greater than 45,M,More than 3,1
5207,Caucasian,25 to 45,F,1 to 3,1
8972,African-American,25 to 45,M,1 to 3,1
2401,African-American,Greater than 45,F,0,0
6875,Caucasian,Less than 25,F,0,0
14,Caucasian,25 to 45,F,0,0
2292,Caucasian,25 to 45,F,0,0
2748,Caucasian,25 to 45,M,0,0
128,African-American,25 to 45,F,More than 3,1
1481,African-American,25 to 45,F,0,0
9923,African-American,25 to 45,F,More than 3,1
586,African-American,Greater than 45,F,1 to 3,0
10330,Caucasian,Greater than 45,M,0,0
7392,African-American,Greater than 45,F,1 to 3,0
3288,African-American,25 to 45,F,More than 3,1
249,Caucasian,Greater than 45,F,More than 3,1
8473,Caucasian,Less than 25,M,0,1
10712,African-American,Less than 25,F,1 to 3,1
8546,Caucasian,Less than 25,F,1 to 3,0
4192,African-American,25 to 45,M,1 to 3,1
8667,African-American,25 to 45,F,More than 3,1
9723,African-American,25 to 45,F,0,0
6466,Caucasian,Greater than 45,M,0,0
2792,African-American,Less than 25,M,More than 3,0
6704,Caucasian,25 to 45,F,1 to 3,0
6629,Caucasian,25 to 45,M,1 to 3,1
1111,African-American,Greater than 45,F,1 to 3,0
1943,African-American,Less than 25,F,0,0
5078,African-American,25 to 45,F,1 to 3,0
4340,African-American,25 to 45,F,0,0
8881,African-American,25 to 45,F,0,1
4659,Caucasian,Greater than 45,M,0,0
5037,Caucasian,Less than 25,F,1 to 3,0
9931,African-American,Greater than 45,M,0,0
8505,African-American,Less than 25,M,1 to 3,1
2586,Caucasian,25 to 45,F,1 to 3,0
9089,Caucasian,25 to 45,M,1 to 3,0
10276,African-American,25 to 45,F,1 to 3,1
4712,African-American,Greater than 45,F,More than 3,0
3858,African-American,25 to 45,F,1 to 3,1
7620,African-American,Greater than 45,F,0,0
7312,Caucasian,25 to 45,F,More than 3,1
8843,African-American,25 to 45,M,More than 3,1
6574,African-American,25 to 45,F,0,0
7200,African-American,Less than 25,F,1 to 3,0
622,Caucasian,25 to 45,M,0,0
5369,African-American,25 to 45,F,0,0
563,Caucasian,Greater than 45,M,0,1
197,Caucasian,25 to 45,M,1 to 3,0
2141,Caucasian,25 to 45,F,0,1
1624,African-American,Less than 25,F,More than 3,1
5270,African-American,25 to 45,M,0,0
9401,Caucasian,Less than 25,M,1 to 3,1
5669,African-American,25 to 45,F,More than 3,1
4952,African-American,Greater than 45,M,More than 3,0
6957,African-American,25 to 45,F,0,0
178,African-American,25 to 45,F,More than 3,1
10157,African-American,25 to 45,F,More than 3,0
4797,Caucasian,25 to 45,F,More than 3,0
8369,Caucasian,Greater than 45,M,More than 3,0
6096,African-American,Less than 25,M,1 to 3,1
5402,African-American,Less than 25,F,1 to 3,1
602,African-American,25 to 45,F,More than 3,1
2718,African-American,25 to 45,F,0,1
3068,African-American,25 to 45,F,More than 3,0
120,African-American,25 to 45,M,1 to 3,0
8119,African-American,25 to 45,F,1 to 3,1
5153,African-American,25 to 45,F,More than 3,1
1428,African-American,Less than 25,F,1 to 3,0
4317,African-American,Greater than 45,F,0,0
3064,Caucasian,25 to 45,M,1 to 3,0
2002,Caucasian,Greater than 45,M,More than 3,0
108,Caucasian,25 to 45,F,0,1
7406,African-American,Less than 25,F,1 to 3,1
2637,Caucasian,25 to 45,F,More than 3,1
8148,Caucasian,Greater than 45,M,0,0
6497,African-American,25 to 45,M,More than 3,1
8760,African-American,25 to 45,F,More than 3,1
4994,Caucasian,25 to 45,F,1 to 3,1
9662,Caucasian,Greater than 45,M,1 to 3,0
2673,African-American,Less than 25,F,1 to 3,0
5112,African-American,25 to 45,F,More than 3,1
9561,Caucasian,25 to 45,F,0,1
6459,African-American,Greater than 45,M,More than 3,0
10512,African-American,25 to 45,F,More than 3,1
4108,African-American,25 to 45,F,More than 3,1
2408,Caucasian,Greater than 45,M,1 to 3,0
4073,Caucasian,25 to 45,M,0,0
6450,African-American,25 to 45,F,1 to 3,0
3540,Caucasian,Less than 25,F,0,1
7823,Caucasian,Greater than 45,F,0,1
2307,Caucasian,Greater than 45,M,More than 3,0
8381,African-American,25 to 45,M,1 to 3,0
3434,African-American,25 to 45,F,More than 3,1
598,African-American,25 to 45,F,1 to 3,1
56,African-American,Less than 25,F,1 to 3,0
9851,African-American,25 to 45,M,0,1
5485,African-American,Less than 25,F,0,1
4998,Caucasian,25 to 45,F,1 to 3,0
9888,African-American,25 to 45,F,More than 3,0
6239,African-American,Greater than 45,F,0,0
9344,African-American,Greater than 45,F,More than 3,1
406,African-American,25 to 45,F,1 to 3,1
656,African-American,25 to 45,F,1 to 3,0
4076,African-American,Less than 25,F,1 to 3,0
8501,African-American,25 to 45,F,More than 3,1
8225,Caucasian,Greater than 45,M,0,0
3863,Caucasian,25 to 45,M,0,0
946,African-American,Greater than 45,M,More than 3,1
6511,African-American,25 to 45,M,1 to 3,1
10313,African-American,25 to 45,F,More than 3,0
2402,African-American,Greater than 45,F,More than 3,1
10979,African-American,25 to 45,M,0,0
159,Caucasian,25 to 45,F,1 to 3,0
2178,African-American,25 to 45,F,1 to 3,1
114,Caucasian,Less than 25,F,0,0
1917,Caucasian,Greater than 45,F,1 to 3,0
1200,African-American,Less than 25,F,0,0
9953,African-American,Less than 25,F,1 to 3,1
5416,African-American,25 to 45,M,1 to 3,0
9667,Caucasian,Less than 25,F,1 to 3,1
4226,Caucasian,Greater than 45,F,0,1
3596,Caucasian,Greater than 45,F,0,0
7280,African-American,25 to 45,M,More than 3,1
8419,African-American,25 to 45,F,0,0
1094,Caucasian,25 to 45,F,0,1
10637,Caucasian,25 to 45,M,More than 3,1
7022,African-American,25 to 45,M,0,1
4004,African-American,Less than 25,F,1 to 3,0
6537,Caucasian,25 to 45,F,More than 3,1
183,Caucasian,25 to 45,F,More than 3,1
10643,African-American,25 to 45,F,0,0
2609,African-American,Less than 25,F,1 to 3,0
10165,African-American,Greater than 45,F,More than 3,1
300,Caucasian,25 to 45,M,0,0
10563,African-American,Greater than 45,F,More than 3,0
2176,Caucasian,Greater than 45,F,0,1
2322,African-American,Less than 25,F,1 to 3,0
6740,African-American,25 to 45,F,1 to 3,1
10899,Caucasian,25 to 45,M,1 to 3,1
7231,African-American,25 to 45,M,1 to 3,0
8857,Caucasian,25 to 45,M,0,0
4394,African-American,Less than 25,M,0,0
7079,Caucasian,25 to 45,F,1 to 3,0
2540,Caucasian,Less than 25,F,0,0
9952,Caucasian,25 to 45,F,0,0
7513,African-American,Less than 25,F,1 to 3,1
2134,African-American,Less than 25,M,1 to 3,0
3976,African-American,Greater than 45,F,More than 3,1
1193,Caucasian,Greater than 45,F,0,0
4792,African-American,Less than 25,M,1 to 3,0
5295,African-American,25 to 45,F,0,0
10824,African-American,Less than 25,F,1 to 3,1
3289,African-American,25 to 45,F,More than 3,0
2103,African-American,25 to 45,F,1 to 3,1
925,Caucasian,25 to 45,M,1 to 3,0
